date,Mkt-RF,SMB,HML,RF
20090804,    0.32,    0.40,    0.80,   0.001
20090805,   -0.30,   -1.13,    1.73,   0.001
20090806,   -0.62,   -1.01,    0.07,   0.001
20090807,    1.44,    0.97,    1.20,   0.001
20090810,   -0.32,    0.49,    0.32,   0.001
20090811,   -1.25,   -0.05,   -1.20,   0.001
20090812,    1.21,    0.45,    0.49,   0.001
20090813,    0.73,   -0.34,    1.08,   0.001
20090814,   -0.97,   -1.24,   -0.25,   0.001
20090817,   -2.46,   -0.10,   -1.66,   0.001
20090818,    1.11,    0.42,    1.22,   0.001
20090819,    0.72,    0.45,   -0.42,   0.001
20090820,    1.00,   -0.06,    0.82,   0.001
20090821,    1.83,    0.38,    0.68,   0.001
20090824,   -0.09,    0.07,   -0.32,   0.001
20090825,    0.27,    0.17,    0.69,   0.001
20090826,   -0.01,    0.15,    0.09,   0.001
20090827,    0.21,   -0.14,    0.54,   0.001
20090828,   -0.19,   -0.40,    0.55,   0.001
20090831,   -0.86,   -0.46,   -0.62,   0.001
20090901,   -2.15,    0.12,   -2.06,   0.000
20090902,   -0.28,    0.11,   -0.68,   0.000
20090903,    0.93,    0.01,    1.11,   0.000
20090904,    1.31,    0.23,    0.26,   0.000
20090908,    0.88,    0.19,    0.06,   0.000
20090909,    0.90,    0.81,    0.70,   0.000
20090910,    1.08,    0.46,    0.92,   0.000
20090911,   -0.10,    0.13,   -0.08,   0.000
20090914,    0.65,    0.06,    0.64,   0.000
20090915,    0.44,    0.56,    0.55,   0.000
20090916,    1.55,    0.38,    1.30,   0.000
20090917,   -0.30,   -0.03,   -0.27,   0.000
20090918,    0.23,    0.13,   -0.17,   0.000
20090921,   -0.27,   -0.16,   -0.64,   0.000
20090922,    0.66,   -0.08,    1.49,   0.000
20090923,   -1.00,    0.14,   -0.91,   0.000
20090924,   -1.07,   -0.61,   -1.33,   0.000
20090925,   -0.64,    0.19,   -0.52,   0.000
20090928,    1.79,    0.35,    1.10,   0.000
20090929,   -0.12,   -0.05,    0.37,   0.000
20090930,   -0.40,   -0.57,   -0.63,   0.000
20091001,   -2.63,   -0.59,   -1.39,   0.000
20091002,   -0.49,   -0.30,   -0.13,   0.000
20091005,    1.54,    0.05,    1.81,   0.000
20091006,    1.42,    0.54,    0.24,   0.000
20091007,    0.28,   -0.38,    0.58,   0.000
20091008,    0.82,    0.26,    0.38,   0.000
20091009,    0.59,    0.61,   -0.22,   0.000
20091012,    0.36,   -0.53,    0.32,   0.000
20091013,   -0.22,    0.12,   -0.16,   0.000
20091014,    1.73,    0.03,    1.17,   0.000
20091015,    0.35,   -0.23,   -0.46,   0.000
20091016,   -0.82,    0.02,   -1.25,   0.000
20091019,    0.92,    0.06,    0.01,   0.000
20091020,   -0.69,   -0.74,   -0.55,   0.000
20091021,   -0.90,   -0.07,   -0.56,   0.000
20091022,    1.05,    0.04,    0.64,   0.000
20091023,   -1.23,   -0.81,   -1.02,   0.000
20091026,   -1.20,    0.02,   -1.35,   0.000
20091027,   -0.51,   -0.62,   -0.61,   0.000
20091028,   -2.16,   -1.47,   -1.35,   0.000
20091029,    2.20,   -0.29,    1.67,   0.000
20091030,   -2.80,   -0.06,   -1.92,   0.000
20091102,    0.54,   -0.80,   -0.32,   0.000
20091103,    0.46,    1.03,    0.74,   0.000
20091104,    0.03,   -1.03,   -0.51,   0.000
20091105,    2.07,    1.17,    0.65,   0.000
20091106,    0.24,   -0.25,   -0.49,   0.000
20091109,    2.17,   -0.43,    1.36,   0.000
20091110,   -0.05,   -0.81,   -0.07,   0.000
20091111,    0.52,    0.32,    0.32,   0.000
20091112,   -1.12,   -0.88,   -0.76,   0.000
20091113,    0.61,    0.35,   -0.05,   0.000
20091116,    1.54,    1.31,    0.15,   0.000
20091117,    0.14,   -0.21,   -0.06,   0.000
20091118,   -0.13,   -0.47,    0.44,   0.000
20091119,   -1.39,   -0.77,   -0.60,   0.000
20091120,   -0.33,    0.22,   -0.44,   0.000
20091123,    1.30,    0.41,   -0.10,   0.000
20091124,   -0.09,   -0.10,   -0.47,   0.000
20091125,    0.47,   -0.43,    0.11,   0.000
20091127,   -1.74,   -0.54,   -0.80,   0.000
20091130,    0.28,   -0.38,    0.74,   0.000
20091201,    1.28,    0.62,   -0.30,   0.000
20091202,    0.18,    1.04,   -0.35,   0.000
20091203,   -0.86,   -0.27,   -0.31,   0.000
20091204,    0.70,    1.56,    0.77,   0.000
20091207,   -0.15,    0.53,   -0.27,   0.000
20091208,   -0.97,    0.06,   -0.13,   0.000
20091209,    0.32,   -0.19,   -0.02,   0.000
20091210,    0.50,   -0.97,   -0.10,   0.000
20091211,    0.43,    0.27,    0.49,   0.000
20091214,    0.80,    0.64,    0.32,   0.000
20091215,   -0.48,    0.28,   -0.61,   0.000
20091216,    0.19,    0.42,    0.71,   0.000
20091217,   -1.18,    0.23,   -0.36,   0.000
20091218,    0.68,    0.24,    0.19,   0.000
20091221,    1.03,    0.15,    0.31,   0.000
20091222,    0.43,    0.58,   -0.11,   0.000
20091223,    0.36,    0.91,   -0.40,   0.000
20091224,    0.51,   -0.09,    0.19,   0.000
20091228,    0.08,   -0.10,   -0.29,   0.000
20091229,   -0.09,    0.11,   -0.08,   0.000
20091230,    0.00,   -0.05,   -0.10,   0.000
20091231,   -0.99,   -0.21,    0.39,   0.000
20100104,    1.69,    0.61,    1.13,   0.000
20100105,    0.31,   -0.64,    1.24,   0.000
20100106,    0.13,   -0.22,    0.57,   0.000
20100107,    0.40,    0.09,    0.98,   0.000
20100108,    0.33,    0.37,    0.01,   0.000
20100111,    0.13,   -0.13,   -0.25,   0.000
20100112,   -1.00,   -0.17,   -1.28,   0.000
20100113,    0.85,    0.27,    0.33,   0.000
20100114,    0.24,    0.28,    0.08,   0.000
20100115,   -1.12,   -0.12,   -0.39,   0.000
20100119,    1.26,    0.46,   -0.21,   0.000
20100120,   -0.98,   -0.60,    0.25,   0.000
20100121,   -1.74,    0.41,   -1.12,   0.000
20100122,   -2.14,    0.62,   -0.89,   0.000
20100125,    0.37,   -0.21,    0.33,   0.000
20100126,   -0.45,   -0.10,   -0.48,   0.000
20100127,    0.53,    0.23,    0.22,   0.000
20100128,   -1.18,   -0.68,    0.43,   0.000
20100129,   -0.97,   -0.04,   -0.42,   0.000
20100201,    1.39,   -0.21,    0.88,   0.000
20100202,    1.21,   -0.40,    0.64,   0.000
20100203,   -0.49,    0.05,   -0.37,   0.000
20100204,   -3.14,   -0.13,   -1.18,   0.000
20100205,    0.29,   -0.03,    0.01,   0.000
20100208,   -0.79,    0.05,   -0.36,   0.000
20100209,    1.33,    0.32,    0.57,   0.000
20100210,   -0.17,    0.26,    0.31,   0.000
20100211,    1.13,    0.73,    0.05,   0.000
20100212,   -0.07,    0.98,    0.15,   0.000
20100216,    1.75,   -0.31,    1.01,   0.000
20100217,    0.49,    0.09,    0.12,   0.000
20100218,    0.62,    0.09,    0.01,   0.000
20100219,    0.28,    0.06,    0.48,   0.000
20100222,   -0.05,   -0.05,    0.60,   0.000
20100223,   -1.24,    0.32,   -0.94,   0.000
20100224,    0.94,   -0.37,    0.54,   0.000
20100225,   -0.13,    0.22,    0.26,   0.000
20100226,    0.13,   -0.57,    0.42,   0.000
20100301,    1.20,    1.23,    0.04,   0.000
20100302,    0.32,    0.62,    0.19,   0.000
20100303,    0.09,    0.16,    0.09,   0.000
20100304,    0.37,    0.11,    0.20,   0.000
20100305,    1.43,    0.41,    0.63,   0.000
20100308,    0.02,    0.09,    0.30,   0.000
20100309,    0.21,    0.25,   -0.09,   0.000
20100310,    0.53,    0.07,    0.71,   0.000
20100311,    0.43,   -0.08,   -0.09,   0.000
20100312,   -0.02,    0.03,   -0.26,   0.000
20100315,   -0.02,   -0.32,   -0.45,   0.000
20100316,    0.78,   -0.15,    0.57,   0.000
20100317,    0.57,    0.06,    0.36,   0.000
20100318,   -0.10,   -0.16,   -0.57,   0.000
20100319,   -0.62,   -0.60,   -0.63,   0.000
20100322,    0.67,    0.87,    0.04,   0.000
20100323,    0.80,    0.34,    0.33,   0.000
20100324,   -0.60,   -0.63,    0.80,   0.000
20100325,   -0.26,   -0.46,   -0.25,   0.000
20100326,    0.06,   -0.11,    0.26,   0.000
20100329,    0.59,   -0.10,    0.20,   0.000
20100330,    0.04,    0.29,   -0.45,   0.000
20100331,   -0.36,   -0.51,    0.20,   0.000
20100401,    0.75,   -0.04,    0.79,   0.001
20100405,    0.95,    1.04,    0.85,   0.001
20100406,    0.19,    0.24,    0.48,   0.001
20100407,   -0.48,    0.19,    0.27,   0.001
20100408,    0.31,   -0.30,    0.36,   0.001
20100409,    0.66,   -0.14,    0.15,   0.001
20100412,    0.23,    0.27,    0.07,   0.001
20100413,    0.07,    0.16,   -0.07,   0.001
20100414,    1.24,    0.87,    1.43,   0.001
20100415,    0.11,    0.59,   -0.04,   0.001
20100416,   -1.53,    0.84,   -1.88,   0.001
20100419,    0.28,   -0.87,   -0.04,   0.001
20100420,    0.88,    0.65,    0.58,   0.001
20100421,   -0.06,    0.72,    0.18,   0.001
20100422,    0.37,    0.80,    0.54,   0.001
20100423,    0.70,    0.33,    0.59,   0.001
20100426,   -0.43,    0.49,   -0.40,   0.001
20100427,   -2.34,    0.12,   -1.35,   0.001
20100428,    0.56,   -0.74,    0.70,   0.001
20100429,    1.34,    0.43,    0.56,   0.001
20100430,   -1.72,   -0.97,   -0.88,   0.001
20100503,    1.36,    0.62,    0.60,   0.001
20100504,   -2.50,   -0.56,   -0.92,   0.001
20100505,   -0.75,   -0.74,   -0.59,   0.001
20100506,   -3.27,   -0.27,   -0.90,   0.001
20100507,   -1.75,   -1.30,   -0.50,   0.001
20100510,    4.47,    0.95,    1.21,   0.001
20100511,   -0.17,    1.15,   -0.14,   0.001
20100512,    1.63,    1.47,    0.15,   0.001
20100513,   -1.12,    0.32,   -0.32,   0.001
20100514,   -1.92,   -0.25,   -0.76,   0.001
20100517,    0.11,    0.07,   -0.59,   0.001
20100518,   -1.41,   -0.23,   -0.96,   0.001
20100519,   -0.63,   -0.96,    0.03,   0.001
20100520,   -3.99,   -0.90,   -1.19,   0.001
20100521,    1.44,   -0.46,    1.58,   0.001
20100524,   -1.19,    0.30,   -0.89,   0.001
20100525,   -0.03,   -0.48,    0.56,   0.001
20100526,   -0.35,    0.83,    0.40,   0.001
20100527,    3.45,    0.63,    1.61,   0.001
20100528,   -1.18,    0.10,   -0.68,   0.001
20100601,   -1.89,   -1.02,   -1.63,   0.001
20100602,    2.63,    0.17,    0.41,   0.001
20100603,    0.54,    0.72,   -0.28,   0.001
20100604,   -3.62,   -1.22,   -0.67,   0.001
20100607,   -1.52,   -1.09,   -1.01,   0.001
20100608,    0.91,   -1.42,    0.11,   0.001
20100609,   -0.46,    0.75,   -0.20,   0.001
20100610,    2.95,    0.38,    0.87,   0.001
20100611,    0.62,    0.95,    0.05,   0.001
20100614,   -0.06,    0.65,    0.00,   0.001
20100615,    2.36,    0.07,    0.89,   0.001
20100616,   -0.11,   -0.19,   -0.31,   0.001
20100617,    0.08,   -0.14,   -0.49,   0.001
20100618,    0.13,   -0.03,    0.24,   0.001
20100621,   -0.47,   -0.55,   -0.02,   0.001
20100622,   -1.63,   -0.34,   -0.74,   0.001
20100623,   -0.29,   -0.04,    0.22,   0.001
20100624,   -1.65,    0.14,   -0.90,   0.001
20100625,    0.48,    1.03,    1.07,   0.001
20100628,   -0.23,   -0.02,   -0.77,   0.001
20100629,   -3.23,   -0.64,   -1.29,   0.001
20100630,   -0.98,    0.05,   -0.35,   0.001
20100701,   -0.40,   -0.31,   -0.42,   0.001
20100702,   -0.50,   -0.30,   -0.45,   0.001
20100706,    0.33,   -2.00,    0.11,   0.001
20100707,    3.17,    0.06,    0.43,   0.001
20100708,    1.00,    0.59,    0.00,   0.001
20100709,    0.81,    0.66,    0.61,   0.001
20100712,   -0.11,   -1.18,    0.12,   0.001
20100713,    1.76,    1.61,    0.63,   0.001
20100714,   -0.04,   -0.15,   -0.81,   0.001
20100715,    0.02,   -0.88,   -0.13,   0.001
20100716,   -2.94,   -0.55,   -0.93,   0.001
20100719,    0.54,   -0.16,   -0.21,   0.001
20100720,    1.23,    0.66,    0.06,   0.001
20100721,   -1.30,   -0.38,   -0.44,   0.001
20100722,    2.37,    1.25,    0.58,   0.001
20100723,    1.05,    1.49,   -0.27,   0.001
20100726,    1.23,    0.88,    0.15,   0.001
20100727,   -0.23,   -0.33,    0.35,   0.001
20100728,   -0.82,   -0.87,    0.03,   0.001
20100729,   -0.36,    0.29,    0.64,   0.001
20100730,    0.06,    0.04,   -0.20,   0.001
20100802,    2.09,   -0.55,    0.14,   0.001
20100803,   -0.56,   -0.38,   -0.50,   0.001
20100804,    0.74,    0.44,   -0.11,   0.001
20100805,   -0.22,   -0.85,    0.13,   0.001
20100806,   -0.36,   -0.16,   -0.38,   0.001
20100809,    0.62,    0.61,    0.07,   0.001
20100810,   -0.79,   -1.23,   -0.23,   0.001
20100811,   -2.91,   -1.07,   -0.64,   0.001
20100812,   -0.50,   -0.05,   -0.06,   0.001
20100813,   -0.47,   -0.79,    0.25,   0.001
20100816,    0.10,    0.93,   -0.18,   0.001
20100817,    1.31,    0.59,   -0.26,   0.001
20100818,    0.21,    0.07,    0.08,   0.001
20100819,   -1.74,   -0.82,   -0.41,   0.001
20100820,   -0.28,    0.28,   -0.23,   0.001
20100823,   -0.50,   -0.94,   -0.40,   0.001
20100824,   -1.48,    0.14,    0.15,   0.001
20100825,    0.45,    1.06,    0.00,   0.001
20100826,   -0.76,   -0.07,   -0.24,   0.001
20100827,    1.82,    0.94,    0.37,   0.001
20100830,   -1.54,   -0.84,   -0.42,   0.001
20100831,    0.01,   -0.27,    0.81,   0.001
20100901,    3.05,    0.62,    0.47,   0.001
20100902,    0.97,    0.26,   -0.36,   0.001
20100903,    1.35,    0.34,    0.22,   0.001
20100907,   -1.23,   -0.78,   -0.77,   0.001
20100908,    0.65,    0.04,    0.18,   0.001
20100909,    0.44,   -0.50,    0.57,   0.001
20100910,    0.45,   -0.09,   -0.16,   0.001
20100913,    1.30,    1.12,    0.24,   0.001
20100914,   -0.06,   -0.23,   -0.52,   0.001
20100915,    0.36,    0.11,   -0.18,   0.001
20100916,   -0.07,   -0.51,   -0.67,   0.001
20100917,    0.15,    0.63,   -0.61,   0.001
20100920,    1.60,    1.14,    0.23,   0.001
20100921,   -0.31,   -0.29,   -0.30,   0.001
20100922,   -0.52,   -0.55,   -0.60,   0.001
20100923,   -0.78,   -0.06,   -0.69,   0.001
20100924,    2.19,    0.98,    0.51,   0.001
20100927,   -0.46,    0.19,   -0.49,   0.001
20100928,    0.58,    0.53,    0.11,   0.001
20100929,   -0.17,    0.66,   -0.24,   0.001
20100930,   -0.26,    0.05,    0.29,   0.001
20101001,    0.43,   -0.06,    0.21,   0.001
20101004,   -0.88,   -0.71,   -0.05,   0.001
20101005,    2.11,    0.78,    0.16,   0.001
20101006,   -0.10,   -0.38,    0.46,   0.001
20101007,   -0.16,    0.05,   -0.29,   0.001
20101008,    0.74,    0.97,   -0.19,   0.001
20101011,    0.04,    0.05,   -0.20,   0.001
20101012,    0.39,   -0.06,    0.24,   0.001
20101013,    0.78,    0.90,   -0.34,   0.001
20101014,   -0.38,    0.43,   -0.40,   0.001
20101015,    0.18,   -0.06,   -1.29,   0.001
20101018,    0.69,    0.05,    0.91,   0.001
20101019,   -1.67,   -0.70,    0.26,   0.001
20101020,    1.06,    0.06,    0.09,   0.001
20101021,    0.11,   -0.52,   -0.50,   0.001
20101022,    0.29,    0.46,   -0.40,   0.001
20101025,    0.31,    0.48,   -0.52,   0.001
20101026,    0.02,   -0.01,   -0.18,   0.001
20101027,   -0.24,   -0.19,   -0.23,   0.001
20101028,    0.08,   -0.61,   -0.08,   0.001
20101029,    0.07,    0.35,   -0.12,   0.001
20101101,   -0.01,   -0.63,   -0.20,   0.001
20101102,    0.90,    1.34,   -0.23,   0.001
20101103,    0.38,   -0.07,    0.20,   0.001
20101104,    1.94,    0.46,    1.06,   0.001
20101105,    0.41,   -0.11,    0.65,   0.001
20101108,   -0.12,    0.45,   -0.49,   0.001
20101109,   -0.78,   -0.40,   -0.47,   0.001
20101110,    0.53,    0.56,    0.60,   0.001
20101111,   -0.35,   -0.07,   -0.16,   0.001
20101112,   -1.29,   -0.48,   -0.05,   0.001
20101115,   -0.09,    0.19,    0.32,   0.001
20101116,   -1.58,   -0.34,   -0.11,   0.001
20101117,    0.07,    0.36,   -0.29,   0.001
20101118,    1.57,    0.32,   -0.30,   0.001
20101119,    0.31,    0.21,   -0.21,   0.001
20101122,   -0.02,    0.61,   -0.97,   0.001
20101123,   -1.38,    0.50,   -0.27,   0.001
20101124,    1.59,    0.66,    0.04,   0.001
20101126,   -0.67,    0.30,   -0.36,   0.001
20101129,   -0.13,    0.00,    0.43,   0.001
20101130,   -0.59,   -0.19,    0.01,   0.001
20101201,    2.12,   -0.08,    0.01,   0.001
20101202,    1.23,   -0.32,    0.64,   0.001
20101203,    0.35,    0.40,    0.07,   0.001
20101206,   -0.03,    0.76,   -0.05,   0.001
20101207,    0.10,    0.36,    0.04,   0.001
20101208,    0.32,   -0.56,    0.69,   0.001
20101209,    0.42,   -0.04,    0.61,   0.001
20101210,    0.67,    0.44,    0.24,   0.001
20101213,   -0.08,   -0.57,    0.05,   0.001
20101214,    0.09,   -0.04,   -0.12,   0.001
20101215,   -0.49,    0.21,   -0.55,   0.001
20101216,    0.70,    0.44,   -0.13,   0.001
20101217,    0.15,    0.16,   -0.16,   0.001
20101220,    0.23,   -0.01,    0.31,   0.001
20101221,    0.68,    0.34,    0.75,   0.001
20101222,    0.29,   -0.39,    0.82,   0.001
20101223,   -0.16,    0.10,   -0.30,   0.001
20101227,    0.08,    0.20,    0.47,   0.001
20101228,    0.00,   -0.43,    0.17,   0.001
20101229,    0.17,    0.12,   -0.15,   0.001
20101230,   -0.11,    0.14,   -0.05,   0.001
20101231,   -0.10,   -0.65,    0.23,   0.001
20110103,    1.18,    0.50,    0.78,   0.000
20110104,   -0.26,   -1.38,    0.06,   0.000
20110105,    0.59,    0.59,    0.14,   0.000
20110106,   -0.15,   -0.06,   -0.34,   0.000
20110107,   -0.21,   -0.25,   -0.28,   0.000
20110110,   -0.02,    0.53,   -0.16,   0.000
20110111,    0.39,    0.12,    0.18,   0.000
20110112,    0.87,   -0.07,    0.28,   0.000
20110113,   -0.17,    0.15,   -0.35,   0.000
20110114,    0.69,    0.02,    0.59,   0.000
20110118,    0.18,    0.09,   -0.52,   0.000
20110119,   -1.24,   -1.35,   -0.53,   0.000
20110120,   -0.29,   -1.04,    0.70,   0.000
20110121,    0.11,   -0.90,    0.60,   0.000
20110124,    0.65,    0.30,   -0.29,   0.000
20110125,    0.02,    0.01,    0.11,   0.000
20110126,    0.60,    1.40,   -0.22,   0.000
20110127,    0.26,   -0.10,    0.35,   0.000
20110128,   -1.88,   -0.86,   -0.03,   0.000
20110131,    0.71,    0.01,   -0.28,   0.000
20110201,    1.75,    0.47,    0.52,   0.001
20110202,   -0.26,   -0.04,   -0.40,   0.001
20110203,    0.26,   -0.04,   -0.05,   0.001
20110204,    0.29,    0.06,   -0.53,   0.001
20110207,    0.70,    0.25,    0.59,   0.001
20110208,    0.48,    0.22,    0.00,   0.001
20110209,   -0.31,   -0.18,   -0.08,   0.001
20110210,    0.12,    0.34,   -0.30,   0.001
20110211,    0.67,    0.39,    0.52,   0.001
20110214,    0.30,    0.21,   -0.16,   0.001
20110215,   -0.38,   -0.36,    0.30,   0.001
20110216,    0.68,    0.36,    0.26,   0.001
20110217,    0.37,    0.37,    0.18,   0.001
20110218,    0.12,   -0.15,    0.01,   0.001
20110222,   -2.19,   -0.51,   -0.31,   0.001
20110223,   -0.78,   -1.16,    0.42,   0.001
20110224,    0.04,    0.72,   -0.35,   0.001
20110225,    1.22,    1.01,    0.25,   0.001
20110228,    0.42,   -0.44,    0.24,   0.001
20110301,   -1.58,   -0.30,   -0.05,   0.000
20110302,    0.28,    0.32,   -0.28,   0.000
20110303,    1.76,    0.45,   -0.05,   0.000
20110304,   -0.67,    0.28,   -0.55,   0.000
20110307,   -0.96,   -0.74,    0.09,   0.000
20110308,    0.97,    0.44,    0.69,   0.000
20110309,   -0.17,   -0.26,    0.33,   0.000
20110310,   -1.93,   -0.75,   -0.32,   0.000
20110311,    0.69,   -0.33,    0.14,   0.000
20110314,   -0.59,    0.11,   -0.41,   0.000
20110315,   -1.05,    0.28,   -0.16,   0.000
20110316,   -1.77,    0.64,   -0.12,   0.000
20110317,    1.12,   -0.81,    0.59,   0.000
20110318,    0.49,    0.54,    0.20,   0.000
20110321,    1.58,    0.99,   -0.24,   0.000
20110322,   -0.34,   -0.09,   -0.05,   0.000
20110323,    0.31,    0.15,   -0.44,   0.000
20110324,    0.96,   -0.09,   -0.42,   0.000
20110325,    0.41,    0.43,   -0.02,   0.000
20110328,   -0.35,    0.03,   -0.22,   0.000
20110329,    0.74,    0.26,   -0.24,   0.000
20110330,    0.79,    0.42,    0.06,   0.000
20110331,   -0.11,    0.60,   -0.31,   0.000
20110401,    0.52,   -0.12,    0.21,   0.000
20110404,    0.09,    0.25,   -0.12,   0.000
20110405,    0.08,    0.48,   -0.22,   0.000
20110406,    0.21,   -0.21,    0.64,   0.000
20110407,   -0.20,   -0.21,   -0.19,   0.000
20110408,   -0.47,   -0.55,   -0.28,   0.000
20110411,   -0.39,   -0.64,   -0.05,   0.000
20110412,   -0.84,   -0.68,    0.08,   0.000
20110413,    0.11,    0.15,   -0.71,   0.000
20110414,    0.00,    0.39,   -0.35,   0.000
20110415,    0.44,    0.58,   -0.09,   0.000
20110418,   -1.15,   -0.38,   -0.33,   0.000
20110419,    0.50,   -0.35,   -0.18,   0.000
